,COSMIC_ID,DRUG_NAME,LN_IC50,AUC,RMSE,Z_SCORE
7440,GDSC_0373,Erlotinib,0.33667598412804467,0.441070079992128,0.21270634739890434,-0.1306082079047539
7441,GDSC_0373,Rapamycin,0.982902842942776,0.4562352511501566,0.35289607348243845,1.1089808553132174
7442,GDSC_0373,Sunitinib,3.1817274494703884,0.8579234527485964,0.25678792949643975,0.28059932518458214
7443,GDSC_0373,PHA-665752,-0.7487085347695035,0.10978685825781298,0.210537602958219,0.028348207458837392
7444,GDSC_0373,MG-132,2.574547851010795,0.8447210236658496,0.13581403884913548,-1.5631893457881603
7445,GDSC_0373,Paclitaxel,,,,
7446,GDSC_0373,Cyclopamine,,,,
7447,GDSC_0373,AZ628,-0.4968355672280545,0.8654803369738435,0.4180384249481077,-0.9009292184662047
7448,GDSC_0373,Sorafenib,0.5386101406100147,0.41436034894272433,0.4886931840095408,-0.022953179818889807
7449,GDSC_0373,VX-680,,,,
7450,GDSC_0373,Imatinib,-1.7357477875567195,0.8215049402440884,0.1738573791054154,0.19089274350946914
7451,GDSC_0373,TAE684,1.000705584757111,0.10228520225374593,0.3238185874979097,0.8318463535829396
7452,GDSC_0373,Crizotinib,1.8164540523822628,0.17041922335218151,0.3020206519374238,-1.3243881256076577
7453,GDSC_0373,Saracatinib,-0.9242372469391275,0.5717201023200124,0.3105414037640614,2.181078578824122
7454,GDSC_0373,TGX221,,,,
7455,GDSC_0373,Bortezomib,0.5910164895297889,0.5228787297335729,0.2719420494123713,-0.6131821284018295
7456,GDSC_0373,XMD8-85,2.260141438985645,0.15952608119215875,0.3977616335300448,0.9634546752323062
7457,GDSC_0373,HG-5-88-01,1.746316439231946,0.706422613836335,0.43779595605091753,-1.2911805341713132
7458,GDSC_0373,XMD8-92,-0.5264988251646103,0.8316596290609639,0.31939893644208905,0.9386930018700465
7459,GDSC_0373,QL-XII-61,0.5893120960329307,0.22290806631555551,0.355797070002192,-0.12022243353477885
7460,GDSC_0374,Erlotinib,0.45421353800308994,0.3361729565542678,0.47252619162941334,0.019113056270074064
7461,GDSC_0374,Rapamycin,1.3635543002952306,0.7689334522163828,0.29712210231523617,1.7129026503108034
7462,GDSC_0374,Sunitinib,-0.6708449387723564,0.7007166573569331,0.36728027890403414,0.8240228460368416
7463,GDSC_0374,PHA-665752,2.391939194444598,0.20794766746917626,0.4141772915741034,0.5059780150403742
7464,GDSC_0374,MG-132,2.1668750820734326,0.5899762251649675,0.12257315229773923,-1.7002326833811916
7465,GDSC_0374,Paclitaxel,1.5437993350140111,0.46766812468002317,0.4098402985555134,-3.4275751017552896
7466,GDSC_0374,Cyclopamine,1.4758396951354107,0.5318977934821624,0.19935634177412626,0.8710412311490084
7467,GDSC_0374,AZ628,0.02891129993715106,0.1411197383512895,0.23747091435799234,1.1223899422205936
7468,GDSC_0374,Sorafenib,1.5944172942204464,0.6969763371799808,0.27154064376673476,-0.7273547026711873
7469,GDSC_0374,VX-680,0.526598159455725,0.5079066512872051,0.3710806065776565,-0.753376339577525
7470,GDSC_0374,Imatinib,-0.3475323720032597,0.7381214737395285,0.1684919259453387,-0.5497413711585165
7471,GDSC_0374,TAE684,1.1594978990697775,0.15113118060244474,0.17035063631519495,-0.31539441347505376
7472,GDSC_0374,Crizotinib,0.04446303953745149,0.7611354245826051,0.19027498055221148,0.1937963591316174
7473,GDSC_0374,Saracatinib,0.0707523125356607,0.3358588928171631,0.3411256465445509,-0.6563923876025392
7474,GDSC_0374,TGX221,2.4263424589946982,0.21730661893785605,0.10945872042807214,0.593639464375631
7475,GDSC_0374,Bortezomib,2.906097748546882,0.6679412533563222,0.40533435211719304,-0.13928836222950225
7476,GDSC_0374,XMD8-85,0.17008395051532343,0.1564557108136044,0.2650395987385715,-1.1598750346479565
7477,GDSC_0374,HG-5-88-01,1.5029390471883102,0.6113366575337232,0.3317298630228854,0.30878635982639585
7478,GDSC_0374,XMD8-92,1.4692190018123008,0.5777546480907018,0.37938694656465055,0.12989380845139337
7479,GDSC_0374,QL-XII-61,1.1652773112133095,0.5002049674991801,0.20928275529229154,0.3052090420845176
7480,GDSC_0375,Erlotinib,1.4993778166231495,0.21263145451776336,0.22592515127570986,1.181954097551536
7481,GDSC_0375,Rapamycin,0.6851239732225252,0.32791417140422907,0.37457166690630594,-0.16045386311376184
7482,GDSC_0375,Sunitinib,0.10104444051759329,0.7125062519192927,0.4567888947348482,0.3538259352407168
7483,GDSC_0375,PHA-665752,-1.4906581936483356,0.36294978315745174,0.4942152852696178,-0.3774194616318355
7484,GDSC_0375,MG-132,1.8359127776256279,0.2846724905977955,0.3058015675613339,-0.5732943537865651
7485,GDSC_0375,Paclitaxel,1.3042955276886408,0.5749966947572668,0.4958411594308007,-0.39547628042619914
7486,GDSC_0375,Cyclopamine,1.3773888068378444,0.8078369624353382,0.30738171802890174,0.8260650003856023
7487,GDSC_0375,AZ628,,,,
7488,GDSC_0375,Sorafenib,3.5597512918241248,0.3114211635271132,0.3253251618137346,-0.3762614080561307
7489,GDSC_0375,VX-680,1.8080789484051878,0.30486299151103236,0.43313958010871306,1.654528307332307
7490,GDSC_0375,Imatinib,,,,
7491,GDSC_0375,TAE684,0.964634851938668,0.24438004184408868,0.3222438107976214,0.8117183992815749
7492,GDSC_0375,Crizotinib,-0.05329435133623579,0.26870748286568874,0.16427104732071937,-0.3272030003918698
7493,GDSC_0375,Saracatinib,2.0623775060459764,0.27677560195482853,0.27012594722045885,0.7123109326704704
7494,GDSC_0375,TGX221,-0.384204287050551,0.7304483567703272,0.2250912464269178,-1.7103432667592235
7495,GDSC_0375,Bortezomib,1.047752141968607,0.5175485342328825,0.16938499852717726,-0.3979230108074238
7496,GDSC_0375,XMD8-85,,,,
7497,GDSC_0375,HG-5-88-01,-1.4961241393678002,0.23706511708918737,0.41756506109477814,0.33104768738696627
7498,GDSC_0375,XMD8-92,-0.27790370352075117,0.7420612789966126,0.3522483565781327,-0.7088685284381386
7499,GDSC_0375,QL-XII-61,,,,
7500,GDSC_0376,Erlotinib,1.2454253062184093,0.6260809151401187,0.3992695171912355,2.030739469870106
7501,GDSC_0376,Rapamycin,,,,
7502,GDSC_0376,Sunitinib,1.0867257731436226,0.8548442529843039,0.47174007127346695,0.5322623999156977
7503,GDSC_0376,PHA-665752,0.4101422695057286,0.6610637843909513,0.18408415758275976,-1.4695451849189431
7504,GDSC_0376,MG-132,1.3237412786069094,0.8368751284125587,0.4251929707588752,0.2627495501508767
7505,GDSC_0376,Paclitaxel,1.790303613587963,0.21008515761474478,0.4914791539164116,-0.6138234237205725
7506,GDSC_0376,Cyclopamine,1.0250645955988933,0.7323504820370035,0.3938690276585072,-0.4475771788895532
7507,GDSC_0376,AZ628,3.5580750655136106,0.4956313793711165,0.33827399005385506,0.4144633521612668
7508,GDSC_0376,Sorafenib,0.44223960482068747,0.1067837768204063,0.37497455991071726,0.860363099303359
7509,GDSC_0376,VX-680,0.8950363923663445,0.11882697166279384,0.2932882206792066,-1.4024364243992256
7510,GDSC_0376,Imatinib,-1.1086577103937998,0.8577636717985434,0.1014028607242778,-1.7646310937744505
7511,GDSC_0376,TAE684,1.3696724312645825,0.47775358904284365,0.49554003260330903,0.5091542966139893
7512,GDSC_0376,Crizotinib,-0.06150618322097313,0.4745624772582499,0.42090533315324336,0.3411322212611075
7513,GDSC_0376,Saracatinib,-0.36701691742691206,0.5473816933531198,0.4519325984479938,-1.05101794475283
7514,GDSC_0376,TGX221,2.980882371999821,0.8294288187913867,0.2820584963946135,-0.5482150686954597
7515,GDSC_0376,Bortezomib,0.24930946683992022,0.42412672352002867,0.11257576918981882,0.7781177320106274
7516,GDSC_0376,XMD8-85,2.516101047955361,0.24713048415409206,0.28594511932926275,-2.197186941008039
7517,GDSC_0376,HG-5-88-01,0.11639411567103174,0.21206083496220451,0.1724778301080459,-1.9541879451509416
7518,GDSC_0376,XMD8-92,0.7060557004488011,0.4348224374142337,0.48729467438785634,0.25285824589835154
7519,GDSC_0376,QL-XII-61,0.752789649286634,0.4261574820394156,0.22567790137957006,-0.0035611858716525836
7520,GDSC_0377,Erlotinib,1.8235777660530763,0.43506350352218626,0.40445262143124516,-0.2265642756779332
7521,GDSC_0377,Rapamycin,,,,
7522,GDSC_0377,Sunitinib,3.2591240607931464,0.13602839784521495,0.24409487552473408,-0.6785542464996196
7523,GDSC_0377,PHA-665752,-0.6893107508393185,0.685871641629296,0.3421407946238119,0.8162597193826533
7524,GDSC_0377,MG-132,1.4778554541117808,0.7885754786873392,0.16126756619181065,0.015600906607699359
7525,GDSC_0377,Paclitaxel,-1.004148609946368,0.20533517462397058,0.2151000938422606,-0.020081028879013117
7526,GDSC_0377,Cyclopamine,1.0748433762455862,0.10512113748583758,0.3877659519160795,-0.8909064044174912
7527,GDSC_0377,AZ628,0.7671154186165764,0.7219465700680695,0.39046003577309074,-0.10330278363940912
7528,GDSC_0377,Sorafenib,1.6134828787133708,0.2649663179083609,0.37884821898084803,-0.22440713636115683
7529,GDSC_0377,VX-680,0.9587484789844607,0.5182333992520032,0.34864263903483284,1.5797174674482222
7530,GDSC_0377,Imatinib,,,,
7531,GDSC_0377,TAE684,,,,
7532,GDSC_0377,Crizotinib,1.2501374404291843,0.3612090184240815,0.46546625014080667,-0.5666099278191502
7533,GDSC_0377,Saracatinib,-0.17613667629301827,0.36452264484797825,0.31253897623423776,0.45351484909737344
7534,GDSC_0377,TGX221,,,,
7535,GDSC_0377,Bortezomib,1.0999295554177562,0.5982315580025387,0.339276992739109,-0.7871845310212732
7536,GDSC_0377,XMD8-85,0.39580111497044845,0.7218906550710088,0.2963091945289305,0.7799303446115337
7537,GDSC_0377,HG-5-88-01,0.8256120582294769,0.8543856732167828,0.23275332839742646,0.13031495036453744
7538,GDSC_0377,XMD8-92,0.16405680994507887,0.5419605805078962,0.11613830349294713,-0.22358637314075414
7539,GDSC_0377,QL-XII-61,1.8236407770686744,0.5365872689365138,0.28103201396070293,0.5257158894638888
7540,GDSC_0378,Erlotinib,0.688153882692679,0.5922898051207411,0.24886443992740476,0.9648998690273849
7541,GDSC_0378,Rapamycin,0.15991819597674797,0.431529319929177,0.2124639498933877,-2.6724831036520977
7542,GDSC_0378,Sunitinib,,,,
7543,GDSC_0378,PHA-665752,,,,
7544,GDSC_0378,MG-132,1.8070596094815237,0.18858360883161274,0.4796322239978157,-0.6544766723036888
7545,GDSC_0378,Paclitaxel,,,,
7546,GDSC_0378,Cyclopamine,1.193696443305325,0.5321030416519293,0.12734990895719395,-1.6522964501085404
7547,GDSC_0378,AZ628,3.3926401417201424,0.2069584338414968,0.2610526736442724,-0.535992731367536
7548,GDSC_0378,Sorafenib,0.8710183388132468,0.4868442123207933,0.366682813893912,-2.266935715454149
7549,GDSC_0378,VX-680,2.1402058463221523,0.12001690222956621,0.31641160834983806,-0.1618227592863318
7550,GDSC_0378,Imatinib,-0.17172040302647673,0.21396859700832016,0.4743241395089941,-0.20471950621822432
7551,GDSC_0378,TAE684,,,,
7552,GDSC_0378,Crizotinib,1.3997464683306446,0.8329537670532456,0.46563891091787846,0.2534036652162668
7553,GDSC_0378,Saracatinib,2.7106886897994795,0.5512370127348943,0.22793560392390533,-0.13732293077360228
7554,GDSC_0378,TGX221,,,,
7555,GDSC_0378,Bortezomib,0.19052013129814002,0.791748821102771,0.18851091471058024,0.9159352471487495
7556,GDSC_0378,XMD8-85,-1.0993558019973275,0.7779894858646265,0.24664126684502202,-1.4335448888846196
7557,GDSC_0378,HG-5-88-01,,,,
7558,GDSC_0378,XMD8-92,,,,
7559,GDSC_0378,QL-XII-61,,,,
7560,GDSC_0379,Erlotinib,2.7159534241476133,0.18376817608309556,0.4550169095365979,-0.06918461973283323
7561,GDSC_0379,Rapamycin,0.7073156312942658,0.4938617201477695,0.4768095074519289,0.5816715429609386
7562,GDSC_0379,Sunitinib,1.6924528990796008,0.37642940615654397,0.412538096038455,0.010975357338979946
7563,GDSC_0379,PHA-665752,1.8471949100667149,0.6620369383550497,0.3544340577888936,0.8623703721217144
7564,GDSC_0379,MG-132,-1.2517014168878215,0.5961694397630563,0.26266557169319743,-2.3417974438690883
7565,GDSC_0379,Paclitaxel,0.8428456204519302,0.4246791203217168,0.14697895263755334,-0.9446690066157601
7566,GDSC_0379,Cyclopamine,1.335809565888522,0.18340229257969148,0.36711616595960805,-0.3435382254295648
7567,GDSC_0379,AZ628,2.8313251860755377,0.3159894620267527,0.3654716677426112,0.7818633025076416
7568,GDSC_0379,Sorafenib,-0.5134499067364099,0.7106158684807632,0.29031727861448076,-0.5772878506026698
7569,GDSC_0379,VX-680,2.0373726849943736,0.44660033901813984,0.24987520829075788,-0.5213291674568507
7570,GDSC_0379,Imatinib,0.2955659124488968,0.7258300843017975,0.2589767709028687,0.14966891092469145
7571,GDSC_0379,TAE684,-0.6259766032284416,0.4090844173260247,0.16995391837898507,0.8050207947578636
7572,GDSC_0379,Crizotinib,-2.7118708099341946,0.3015079956238294,0.18585563194136234,0.6406443200098545
7573,GDSC_0379,Saracatinib,1.7003798094204496,0.19863184940402245,0.18961585733080707,0.9073911031373957
7574,GDSC_0379,TGX221,2.316679342797228,0.7655279698039419,0.11735917843377096,0.23201383940766418
7575,GDSC_0379,Bortezomib,0.857084494211524,0.2862002983067997,0.30667426241484425,-0.6305552661946557
7576,GDSC_0379,XMD8-85,0.9690537910158842,0.6326302552258828,0.2667042310404137,0.7138202083458839
7577,GDSC_0379,HG-5-88-01,0.5930240368829353,0.4740135830245802,0.13144372941052454,-1.613844232109252
7578,GDSC_0379,XMD8-92,,,,
7579,GDSC_0379,QL-XII-61,1.1295770669397835,0.3315372346916716,0.37146808004497456,-1.5323710014420924
7580,GDSC_0380,Erlotinib,1.059099923103609,0.15519482871980222,0.23888493983588377,-1.5523861084883046
7581,GDSC_0380,Rapamycin,1.156626949124369,0.14144953735704544,0.29392395914825076,-0.5519570147842944
7582,GDSC_0380,Sunitinib,3.0327495275415854,0.6057542249925325,0.4833971664234951,0.2674270295974748
7583,GDSC_0380,PHA-665752,0.8421155894961742,0.6961431193707189,0.4608644468173788,1.1071559091646799
7584,GDSC_0380,MG-132,1.187806544613124,0.5793591420937901,0.27803942915895424,0.172307580723728
7585,GDSC_0380,Paclitaxel,-0.36946857254896065,0.7297487965858275,0.39899939390137457,-1.3595869857989646
7586,GDSC_0380,Cyclopamine,2.5372930536597935,0.2796412813141519,0.10252883581706006,1.0149445143673195
7587,GDSC_0380,AZ628,1.6774697186520087,0.17348031971541752,0.23429082712876714,-0.42395915744353724
7588,GDSC_0380,Sorafenib,-1.1536299906990524,0.3717861642760233,0.4630219117396971,1.116562374310581
7589,GDSC_0380,VX-680,0.22491779706992496,0.3700303565050991,0.4271153079121402,0.019071400753713184
7590,GDSC_0380,Imatinib,0.9609326869342977,0.42440623339483247,0.15833087367832321,0.40766743524434473
7591,GDSC_0380,TAE684,0.4369817617524623,0.5480020325109835,0.218051123922275,0.17858720645376372
7592,GDSC_0380,Crizotinib,1.7480478179735548,0.10262633623057234,0.2801278403501442,-0.36766183041417816
7593,GDSC_0380,Saracatinib,2.011707397855395,0.6261398601029164,0.16088734654171977,-0.3687675453051798
7594,GDSC_0380,TGX221,1.3139590775427634,0.8927746694232755,0.4831925727247051,0.16207884958563462
7595,GDSC_0380,Bortezomib,2.6917659668379574,0.6824867122752742,0.10336060971129549,0.2121695388641196
7596,GDSC_0380,XMD8-85,,,,
7597,GDSC_0380,HG-5-88-01,0.9728204437510832,0.41505693567807944,0.4403105642560012,0.8959373945411511
7598,GDSC_0380,XMD8-92,1.4817549990464427,0.7235616975166611,0.189137874714383,1.4264972727185823
7599,GDSC_0380,QL-XII-61,,,,
7600,GDSC_0381,Erlotinib,,,,
7601,GDSC_0381,Rapamycin,,,,
7602,GDSC_0381,Sunitinib,-0.19160535799558115,0.5706376463818078,0.4615586040487565,1.492755353632024
7603,GDSC_0381,PHA-665752,-0.8370439193597827,0.22728403132211927,0.389405007235713,-0.20878675673793776
7604,GDSC_0381,MG-132,-0.36110324378727127,0.4107822001472785,0.40125589565271064,0.17719473681261816
7605,GDSC_0381,Paclitaxel,1.0731281199954645,0.5346086954607041,0.2796504581676107,-0.012008236636839758
7606,GDSC_0381,Cyclopamine,1.3478238458522056,0.3880420446445724,0.44101066787819954,1.9192163961170259
7607,GDSC_0381,AZ628,1.8768571697195744,0.3911857119181861,0.13039639832264635,-0.6117020747295147
7608,GDSC_0381,Sorafenib,2.0741157552895397,0.5869144070326611,0.24148158323899122,1.7276324241180274
7609,GDSC_0381,VX-680,2.342949349315929,0.7578705076056571,0.16390197688719388,-0.12366957158270403
7610,GDSC_0381,Imatinib,1.739266814357411,0.27638367629422816,0.11161158888188592,-1.8146473905153737
7611,GDSC_0381,TAE684,1.9109045995210878,0.18356276377230635,0.1189211464014087,0.1901362449020588
7612,GDSC_0381,Crizotinib,4.247763488186509,0.17103448593352744,0.19349483791772754,0.5795642944642145
7613,GDSC_0381,Saracatinib,0.10582762082998606,0.7216112104494559,0.4876162177656595,-0.005863503321309755
7614,GDSC_0381,TGX221,2.2315559023229343,0.8326148141675694,0.3444901008192587,0.5489845204324231
7615,GDSC_0381,Bortezomib,-1.1011150531631497,0.7795760481218899,0.21251188642381666,0.3484962524285009
7616,GDSC_0381,XMD8-85,0.7158063486372439,0.13180285858723248,0.36787567722467485,1.0748572157302807
7617,GDSC_0381,HG-5-88-01,-0.4383525510971503,0.4990233983916148,0.2657651323154611,-0.2412037034756634
7618,GDSC_0381,XMD8-92,0.2578051779347913,0.7216295855517563,0.3903287562716665,-1.3681679306909678
7619,GDSC_0381,QL-XII-61,2.563463404177068,0.8073363359142519,0.4954151030514049,0.07479226318580581
7620,GDSC_0382,Erlotinib,0.25359757692650176,0.7659094668397634,0.2384292367099223,0.32978970719458384
7621,GDSC_0382,Rapamycin,3.149081057339685,0.7863995449443372,0.2881617703698257,-0.400428060508607
7622,GDSC_0382,Sunitinib,2.215943797877614,0.4643819021252921,0.2993423125508089,1.3836645172103057
7623,GDSC_0382,PHA-665752,0.8835908444249876,0.8107552574070424,0.30567419796637685,-0.4539415472215266
7624,GDSC_0382,MG-132,0.5952652365622659,0.14493823912176937,0.1470438447679049,-0.11984968328419424
7625,GDSC_0382,Paclitaxel,0.17716114359431703,0.1158997848180806,0.30623446675664173,1.3606112048522843
7626,GDSC_0382,Cyclopamine,0.366104446024216,0.6479739491089643,0.28939821412664957,0.5109866551210646
7627,GDSC_0382,AZ628,0.49857193580423925,0.3850335097559594,0.46640461887481793,-1.047408050416052
7628,GDSC_0382,Sorafenib,2.2457760352241083,0.801301465291003,0.1962987169662613,-0.7759873724208194
7629,GDSC_0382,VX-680,0.9765277972729655,0.5582146621771648,0.1980802183712662,-1.2758061927655187
7630,GDSC_0382,Imatinib,3.231576992324336,0.1788400579018747,0.13000910402915042,0.3325653561696426
7631,GDSC_0382,TAE684,4.082101640427562,0.5528911620090916,0.1290703797748689,-0.12233105223870894
7632,GDSC_0382,Crizotinib,,,,
7633,GDSC_0382,Saracatinib,0.6149254781112334,0.31787867796403185,0.27437064877665757,-1.2389113624205548
7634,GDSC_0382,TGX221,0.7657792586808464,0.22625349798589314,0.17132869850289906,0.40986998927496626
7635,GDSC_0382,Bortezomib,-0.8616932907917273,0.14060183289878223,0.33890902645753584,-0.2558311149458504
7636,GDSC_0382,XMD8-85,0.2135169724109262,0.47511803560975685,0.3892293493979234,0.1574108075529652
7637,GDSC_0382,HG-5-88-01,0.3778240641846521,0.3086086238144091,0.180605385408934,0.9571057538558678
7638,GDSC_0382,XMD8-92,,,,
7639,GDSC_0382,QL-XII-61,0.9599686007320556,0.11115014296809474,0.24980584706341935,0.6560749654854954
7640,GDSC_0383,Erlotinib,1.327774673284078,0.7694163442207461,0.11170618445429886,0.5809926220961263
7641,GDSC_0383,Rapamycin,1.6216026109818116,0.3119079540661216,0.3572924010643867,-0.1143310990593399
7642,GDSC_0383,Sunitinib,0.9832315813242459,0.6209503396404364,0.10555346387652831,1.5190065863804083
7643,GDSC_0383,PHA-665752,2.4502970908516137,0.44485934812520767,0.485733040355653,-0.22026100297089
7644,GDSC_0383,MG-132,2.1386847472745023,0.1992645447814848,0.11407563381606392,0.3210065993382798
7645,GDSC_0383,Paclitaxel,0.8227983352531533,0.7500154724610211,0.24032992540794382,0.2854942032863437
7646,GDSC_0383,Cyclopamine,-0.2779929167855244,0.4396588553964833,0.37665871822345615,0.8069610561434842
7647,GDSC_0383,AZ628,1.843898134970446,0.7333126220477868,0.11019057050778272,-1.1034047859782585
7648,GDSC_0383,Sorafenib,1.9035610146453885,0.17304136528538586,0.17695690543727172,-0.01330399380962096
7649,GDSC_0383,VX-680,1.092835616408346,0.23031962255423846,0.18162353683940782,-1.9863457455111244
7650,GDSC_0383,Imatinib,1.9158443431307874,0.43763726057634433,0.4246388949861848,1.845556018994896
7651,GDSC_0383,TAE684,-1.0950324062653831,0.6632327899509233,0.36189368358628565,-1.5280387727866134
7652,GDSC_0383,Crizotinib,0.15673763549568517,0.8545213193688062,0.15305720961064062,0.20190929371434824
7653,GDSC_0383,Saracatinib,2.685748352401343,0.8693473180607834,0.34234991902742273,0.056243745622817504
7654,GDSC_0383,TGX221,2.540864078856924,0.6555922171664877,0.4692707617776016,-0.4047125489300302
7655,GDSC_0383,Bortezomib,1.5494036049611881,0.5135045391789421,0.3286413180944261,-0.5956862261097823
7656,GDSC_0383,XMD8-85,0.18933755125019192,0.684253933371954,0.43568352585155645,-0.18903608269240085
7657,GDSC_0383,HG-5-88-01,1.5121925467427575,0.6328094330209492,0.4831081695567198,-0.9362603724384271
7658,GDSC_0383,XMD8-92,-0.11179261145122621,0.8427286192306211,0.42982232991457386,-0.732905179462931
7659,GDSC_0383,QL-XII-61,2.7719117973919114,0.7408764611446516,0.40131427191624175,-0.31213041252544454
7660,GDSC_0384,Erlotinib,1.1462358202831222,0.48263572438632835,0.48462770861987425,1.5492199269101596
7661,GDSC_0384,Rapamycin,2.8412445337787915,0.17487023182472436,0.21052651404014117,-1.302002661701677
7662,GDSC_0384,Sunitinib,2.3198423496703993,0.8141159518376869,0.33174156201591865,-0.307814870678248
7663,GDSC_0384,PHA-665752,,,,
7664,GDSC_0384,MG-132,-0.5162719335234608,0.5618512211651999,0.12375025677243788,0.21706958064802997
7665,GDSC_0384,Paclitaxel,2.0650341665951215,0.5105413348751646,0.4637449178730943,-1.519099722665058
7666,GDSC_0384,Cyclopamine,-0.5950772654364467,0.355005218333416,0.13118333765615692,-1.2145270310881418
7667,GDSC_0384,AZ628,-0.3229185089690991,0.24824463680784856,0.11991616916864159,0.16265028501659037
7668,GDSC_0384,Sorafenib,,,,
7669,GDSC_0384,VX-680,2.1660856150260464,0.7099179820369188,0.3735033801727873,-0.02313351908421224
7670,GDSC_0384,Imatinib,,,,
7671,GDSC_0384,TAE684,,,,
7672,GDSC_0384,Crizotinib,0.4951217508488547,0.11159921425852631,0.2775053206037504,-0.45739173015987844
7673,GDSC_0384,Saracatinib,-0.33971687954590757,0.38077101684056125,0.2365359548800861,2.6618594440746413
7674,GDSC_0384,TGX221,1.557822377044453,0.11966031915267356,0.13210583621009905,-1.2818421611576
7675,GDSC_0384,Bortezomib,,,,
7676,GDSC_0384,XMD8-85,0.1302938941181126,0.26234031404249203,0.15747647895762099,-0.39693460702118855
7677,GDSC_0384,HG-5-88-01,1.4792877182311823,0.44875851843225223,0.28686772437285185,2.2997808229864214
7678,GDSC_0384,XMD8-92,0.17499605783466574,0.8662603079423594,0.1759942804744181,0.6843606496072474
7679,GDSC_0384,QL-XII-61,,,,
7680,GDSC_0385,Erlotinib,0.2713751644532124,0.13717395676979136,0.16187405056265336,-0.10317171956553796
7681,GDSC_0385,Rapamycin,0.9645283852416827,0.7364712110156375,0.26456552096734515,-0.7712397992493996
7682,GDSC_0385,Sunitinib,1.7330575396623857,0.856037118417205,0.1945240666295167,1.1056475867588518
7683,GDSC_0385,PHA-665752,2.0018446016372176,0.48000720205783715,0.13901563743228965,2.0399838221685256
7684,GDSC_0385,MG-132,2.1757987084736365,0.5337478484988812,0.20424454832324,1.7151111167020967
7685,GDSC_0385,Paclitaxel,,,,
7686,GDSC_0385,Cyclopamine,,,,
7687,GDSC_0385,AZ628,0.8328808043500658,0.5103213223148906,0.23327209719645237,-0.23617789827269867
7688,GDSC_0385,Sorafenib,,,,
7689,GDSC_0385,VX-680,1.4939955603236144,0.47920214497182134,0.11607959139939719,0.4300855996754318
7690,GDSC_0385,Imatinib,2.580037677417843,0.193702344593848,0.3028494203740036,-0.8291301835303785
7691,GDSC_0385,TAE684,3.3759758384486354,0.6566476250117241,0.4381648833179403,0.41649742054684125
7692,GDSC_0385,Crizotinib,1.4383230400709106,0.8696898856013138,0.27611180936592955,-1.4507446544685365
7693,GDSC_0385,Saracatinib,0.9157682424423679,0.5212385500147255,0.2174532251707813,1.8177025739243113
7694,GDSC_0385,TGX221,,,,
7695,GDSC_0385,Bortezomib,2.6269941647039263,0.39953086717712943,0.44817212498033016,-0.49799755589366845
7696,GDSC_0385,XMD8-85,1.4723504975702268,0.6537711407417475,0.3272550319297446,-1.55609957693395
7697,GDSC_0385,HG-5-88-01,1.0963530739163505,0.7144065109140437,0.10747591422542287,0.14556948043974274
7698,GDSC_0385,XMD8-92,2.818031660925657,0.8978572381783385,0.36539382604358456,-0.7125789671773227
7699,GDSC_0385,QL-XII-61,-2.011485027081469,0.17938745919318483,0.33150535732085407,-0.6212343649322007
7700,GDSC_0386,Erlotinib,1.9559565752027985,0.5438189294215846,0.46315912798802295,-0.39402474224177564
7701,GDSC_0386,Rapamycin,0.35060830572990787,0.13162847452375345,0.36244625362394345,-1.2904869695563275
7702,GDSC_0386,Sunitinib,2.850756373653545,0.783934361184449,0.16599282533871165,0.07243456351598326
7703,GDSC_0386,PHA-665752,-0.8892124498679594,0.5594979980361469,0.46833567443751833,-0.08633643459975261
7704,GDSC_0386,MG-132,1.1600602101839015,0.22965494503762393,0.4711161485855706,-1.0747878383102238
7705,GDSC_0386,Paclitaxel,-1.6191400404115637,0.5103787782482335,0.14790219288860484,2.011491112588921
7706,GDSC_0386,Cyclopamine,-0.149367722160481,0.6162814822263152,0.14767228769294533,1.0790226402753753
7707,GDSC_0386,AZ628,-0.0846676922912356,0.1377491320498078,0.11689164322799087,0.694774171320887
7708,GDSC_0386,Sorafenib,3.488451317787766,0.5386332653575683,0.48979493740034036,-0.8162200923927166
7709,GDSC_0386,VX-680,3.520939487121843,0.2702579885217213,0.2657305723307653,0.5474127920641301
7710,GDSC_0386,Imatinib,5.0178486226467705,0.3341344857973407,0.12260148829184786,0.5828797294777077
7711,GDSC_0386,TAE684,-1.7390780343674612,0.5282147533028785,0.27909732261939163,0.41596437633711586
7712,GDSC_0386,Crizotinib,1.0886746601243251,0.23517450904953768,0.42130400596168366,0.4845010694048341
7713,GDSC_0386,Saracatinib,2.0399662442670725,0.4527016006782434,0.35667815484778154,-0.5734215137672173
7714,GDSC_0386,TGX221,1.4334186004499656,0.25526550317303526,0.43648473476240573,-0.5237130741415701
7715,GDSC_0386,Bortezomib,3.2982587615464367,0.6734250719940086,0.46543723261811876,0.017657445179986055
7716,GDSC_0386,XMD8-85,0.020789001750379336,0.2659945494438766,0.23085049278854564,1.3544598843319415
7717,GDSC_0386,HG-5-88-01,0.5525632410376389,0.49429602627823144,0.27235504742085814,0.6752148653262328
7718,GDSC_0386,XMD8-92,,,,
7719,GDSC_0386,QL-XII-61,2.0609292323550035,0.3894014853867737,0.16159621852573422,-0.14397081903523254
7720,GDSC_0387,Erlotinib,-0.34777746815860405,0.49692537959564825,0.4073838913062522,-1.2063007031518125
